pinstConf("Q11948", "P54", "Q15789", "200201", "200601", "true", 1.6853)
pinstConf("Q11948", "P54", "Q43310", "199501", "199701", "true", 5.4685)
pinstConf("Q11948", "P54", "Q43310", "199701", "199901", "true", 3.9282)
pinstConf("Q11948", "P54", "Q43310", "199901", "200201", "true", 2.7986)
pinstConf("Q11948", "P54", "Q43310", "200201", "200601", "true", 3.3808)
pinstConf("Q11948", "P54", "Q43310", "199901", "201001", "true", 2.1665)
pinstConf("Q11948", "P54", "Q9616", "199501", "199701", "true", 3.2452)
pinstConf("Q11948", "P54", "Q9616", "199701", "199901", "true", 1.6106)
pinstConf("Q11948", "P54", "Q9616", "199901", "200201", "true", 6.0725)
pinstConf("Q11948", "P54", "Q9616", "200201", "200601", "true", 1.8430)
pinstConf("Q11948", "P54", "Q9616", "199901", "201001", "true", 1.9858)
pinstConf("Q11948", "P54", "Q9616", "200601", "201001", "true", 1.8886)
pinstConf("Q11948", "P54", "Q16525407", "199501", "199701", "true", 3.4095)
pinstConf("Q11948", "P54", "Q16525407", "199701", "199901", "true", 1.7520)
pinstConf("Q11948", "P54", "Q16525407", "199901", "200201", "true", 3.8275)
pinstConf("Q11948", "P54", "Q16525407", "200201", "200601", "true", 1.6383)
pinstConf("Q11948", "P54", "Q16525407", "199901", "201001", "true", 1.6034)
pinstConf("Q11948", "P54", "Q16525407", "200601", "201001", "true", 1.7647)
pinstConf("Q11948", "P54", "Q16525407", "199701", "199801", "true", 1.6288)
pinstConf("Q11948", "P54", "Q104761", "199501", "199701", "true", 1.8153)
pinstConf("Q11948", "P54", "Q104761", "199701", "199901", "true", 2.2276)
pinstConf("Q11948", "P54", "Q104761", "199901", "200201", "true", 2.1302)
pinstConf("Q11948", "P54", "Q104761", "200201", "200601", "true", 1.7679)
pinstConf("Q11948", "P54", "Q104761", "199901", "201001", "true", 1.6390)
pinstConf("Q11948", "P54", "Q104761", "200601", "201001", "true", 3.7140)
pinstConf("Q11948", "P54", "Q104761", "199701", "199801", "true", 1.9441)
pinstConf("Q11948", "P54", "Q104761", "201001", "201201", "true", 2.2129)
pinstConf("Q11948", "P54", "Q314851", "199501", "199701", "true", 1.6830)
pinstConf("Q11948", "P54", "Q314851", "199701", "199901", "true", 3.3621)
pinstConf("Q11948", "P54", "Q314851", "199901", "200201", "true", 3.4692)
pinstConf("Q11948", "P54", "Q314851", "200201", "200601", "true", 2.8890)
pinstConf("Q11948", "P54", "Q314851", "199901", "201001", "true", 1.7963)
pinstConf("Q11948", "P54", "Q314851", "200601", "201001", "true", 1.9359)
pinstConf("Q11948", "P54", "Q314851", "199701", "199801", "true", 2.9635)
pinstConf("Q11948", "P54", "Q314851", "201001", "201201", "true", 1.8965)
pinstConf("Q11948", "P54", "Q314851", "199601", "199801", "true", 2.5564)
pinstConf("Q11948", "P569", "19760926", "197609", "197609", "true", 1.6883)
pinstConf("Q11966", "P54", "Q19521", "200300", "200900", "true", 2.0655)
pinstConf("Q11966", "P54", "Q704", "200300", "200900", "true", 2.3161)
pinstConf("Q11966", "P54", "Q704", "200901", "201401", "true", 4.2331)
pinstConf("Q11966", "P54", "Q501693", "200300", "200900", "true", 1.5870)
pinstConf("Q11966", "P54", "Q501693", "200901", "201401", "true", 2.5474)
pinstConf("Q11966", "P54", "Q501693", "200501", "200501", "true", 2.9113)
pinstConf("Q11966", "P54", "Q18659", "200300", "200900", "true", 3.8969)
pinstConf("Q11966", "P54", "Q18659", "200901", "201401", "true", 4.1711)
pinstConf("Q11966", "P54", "Q18659", "200501", "200501", "true", 2.8362)
pinstConf("Q11966", "P54", "Q18659", "201401", "201401", "true", 1.4128)
pinstConf("Q11966", "P54", "Q47774", "200300", "200900", "true", 2.4262)
pinstConf("Q11966", "P54", "Q47774", "200901", "201401", "true", 1.6951)
pinstConf("Q11966", "P54", "Q47774", "200501", "200501", "true", 4.9405)
pinstConf("Q11966", "P54", "Q47774", "201401", "201301", "true", 2.9133)
pinstConf("Q11966", "P54", "Q47774", "200801", "200801", "true", 1.8228)
pinstConf("Q11966", "P54", "Q1450568", "200300", "200900", "true", 7.1301)
pinstConf("Q11966", "P54", "Q1450568", "200901", "201401", "true", 2.7712)
pinstConf("Q11966", "P54", "Q1450568", "200501", "200501", "true", 1.9404)
pinstConf("Q11966", "P54", "Q1450568", "201401", "201301", "true", 1.5184)
pinstConf("Q11966", "P54", "Q1450568", "200801", "200101", "true", 2.4478)
pinstConf("Q11966", "P54", "Q1450568", "200101", "200101", "true", 2.4356)
pinstConf("Q11966", "P54", "Q1450568", "200300", "200900", "true", 1.9404)
pinstConf("Q11966", "P54", "Q1450568", "200901", "201401", "true", 2.0397)
pinstConf("Q11966", "P54", "Q1450568", "200501", "200501", "true", 3.3871)
pinstConf("Q11966", "P54", "Q1450568", "201401", "201301", "true", 4.4278)
pinstConf("Q11966", "P54", "Q1450568", "200801", "200101", "true", 2.9072)
pinstConf("Q11966", "P54", "Q1450568", "200101", "200201", "true", 1.4242)
pinstConf("Q11966", "P54", "Q1450568", "200201", "200201", "true", 3.2676)
pinstConf("Q11966", "P569", "19850806", "198508", "198508", "true", 1.6142)
pinstConf("Q11987", "P569", "18921004", "189210", "189210", "true", 2.1062)
pinstConf("Q11987", "P570", "19680404", "196804", "196804", "true", 1.5949)
pinstConf("Q12006", "P569", "19690114", "196901", "196901", "true", 2.0705)
pinstConf("Q12054", "P569", "19610918", "196109", "196109", "true", 5.1441)
pinstConf("Q12082", "P569", "19130510", "191305", "191305", "true", 1.9018)
pinstConf("Q12082", "P570", "19601230", "196012", "196012", "true", 1.5582)
pinstConf("Q12087", "P569", "18980925", "189809", "189809", "true", 1.9477)
pinstConf("Q12087", "P570", "19930913", "199309", "199309", "true", 3.4095)
pinstConf("Q12089", "P569", "18950101", "189501", "189501", "true", 1.7980)
pinstConf("Q12089", "P570", "19800101", "198001", "198001", "true", 3.8132)
pinstConf("Q12105", "P569", "19321202", "193212", "193212", "true", 5.1794)
pinstConf("Q12105", "P570", "20110926", "201109", "201109", "true", 8.1114)
pinstConf("Q12325", "P569", "17910423", "179104", "179104", "true", 3.5732)
pinstConf("Q12325", "P570", "18680601", "186806", "186806", "true", 6.5699)
pinstConf("Q12349", "P569", "19861016", "198610", "198610", "true", 1.8506)
pinstConf("Q12492", "P569", "19680517", "196805", "196805", "true", 3.2098)
pinstConf("Q12628", "P569", "18911006", "189110", "189110", "true", 2.1665)
pinstConf("Q12628", "P570", "19760227", "197602", "197602", "true", 1.6056)
pinstConf("Q12628", "P570", "19760223", "197602", "197602", "true", 4.5653)
pinstConf("Q12737", "P569", "19440827", "194408", "194408", "true", 2.0959)
pinstConf("Q12747", "P569", "19150715", "191507", "191507", "true", 3.1099)
pinstConf("Q12747", "P570", "19900310", "199003", "199003", "true", 2.2907)
pinstConf("Q12756", "P569", "17710101", "177101", "177101", "true", 5.2734)
pinstConf("Q12756", "P570", "18550101", "185501", "185501", "true", 3.8372)
pinstConf("Q12773", "P569", "18910113", "189101", "189101", "true", 1.6649)
pinstConf("Q12773", "P570", "19670318", "196703", "196703", "true", 2.5775)
pinstConf("Q12777", "P569", "19700101", "197001", "197001", "true", 3.0929)
pinstConf("Q12795", "P569", "19241106", "192411", "192411", "true", 1.7036)
pinstConf("Q12795", "P570", "20060911", "200609", "200609", "true", 2.5297)
pinstConf("Q12819", "P569", "19650101", "196501", "196501", "true", 1.9170)
pinstConf("Q12827", "P569", "19810219", "198102", "198102", "true", 1.5416)
pinstConf("Q12836", "P569", "19410329", "194103", "194103", "true", 2.5913)
pinstConf("Q12844", "P569", "19561004", "195610", "195610", "true", 2.2006)
pinstConf("Q12860", "P569", "14520310", "145203", "145203", "true", 2.2073)
pinstConf("Q12860", "P570", "15160125", "151601", "151601", "true", 1.7346)
pinstConf("Q12871", "P570", "01070101", "010701", "010701", "true", 1.7252)
pinstConf("Q12889", "P569", "19410530", "194105", "194105", "true", 2.2871)
pinstConf("Q12890", "P569", "19410406", "194104", "194104", "true", 2.3750)
pinstConf("Q12890", "P570", "20050915", "200509", "200509", "true", 1.9487)
pinstConf("Q12903", "P569", "19341116", "193411", "193411", "true", 2.5684)
pinstConf("Q12903", "P570", "20100409", "201004", "201004", "true", 2.4221)
pinstConf("Q12904", "P569", "19380718", "193807", "193807", "true", 1.6523)
pinstConf("Q12907", "P569", "19330906", "193309", "193309", "true", 2.1031)
pinstConf("Q12907", "P570", "20160326", "201603", "201603", "true", 1.7607)
pinstConf("Q12915", "P569", "19281117", "192811", "192811", "true", 1.4045)
pinstConf("Q12915", "P570", "19961220", "199612", "199612", "true", 2.3321)
pinstConf("Q12922", "P569", "19450101", "194501", "194501", "true", 3.5146)
pinstConf("Q12923", "P569", "19451008", "194510", "194510", "true", 3.7991)
pinstConf("Q12931", "P569", "19570124", "195701", "195701", "true", 2.5534)
pinstConf("Q12932", "P569", "19740418", "197404", "197404", "true", 2.2028)
pinstConf("Q12939", "P569", "19481218", "194812", "194812", "true", 1.9896)
pinstConf("Q12943", "P569", "19541012", "195410", "195410", "true", 1.8843)
pinstConf("Q12944", "P569", "19630828", "196308", "196308", "true", 2.8381)
pinstConf("Q12945", "P569", "19540514", "195405", "195405", "true", 1.5076)
pinstConf("Q12951", "P569", "19300825", "193008", "193008", "true", 2.1840)
pinstConf("Q12954", "P569", "19280101", "192801", "192801", "true", 2.0416)
pinstConf("Q12954", "P570", "20040101", "200401", "200401", "true", 3.7579)
pinstConf("Q12955", "P569", "19470307", "194703", "194703", "true", 1.9296)
pinstConf("Q12956", "P569", "19470620", "194706", "194706", "true", 2.1093)
pinstConf("Q12961", "P569", "19610307", "196103", "196103", "true", 2.7876)
pinstConf("Q12964", "P569", "19500531", "195005", "195005", "true", 2.2657)
pinstConf("Q12971", "P569", "17901216", "179012", "179012", "true", 3.1651)
pinstConf("Q12971", "P570", "18651210", "186512", "186512", "true", 4.0163)
pinstConf("Q12973", "P569", "19011103", "190111", "190111", "true", 2.0192)
pinstConf("Q12973", "P570", "19830925", "198309", "198309", "true", 2.6678)
pinstConf("Q12974", "P569", "18750408", "187504", "187504", "true", 2.4768)
pinstConf("Q12974", "P570", "19340217", "193402", "193402", "true", 1.5245)
pinstConf("Q12999", "P569", "18100101", "181001", "181001", "true", 4.7954)
pinstConf("Q12999", "P570", "18890101", "188901", "188901", "true", 1.9896)
pinstConf("Q13007", "P569", "19040129", "190401", "190401", "true", 2.3075)
pinstConf("Q13007", "P570", "19420101", "194201", "194201", "true", 2.5023)
pinstConf("Q13009", "P569", "19050606", "190506", "190506", "true", 1.4210)
pinstConf("Q13009", "P570", "19770422", "197704", "197704", "true", 1.7151)
pinstConf("Q13020", "P569", "18940101", "189401", "189401", "true", 1.5575)
pinstConf("Q13020", "P570", "19680101", "196801", "196801", "true", 1.9634)
pinstConf("Q13054", "P54", "Q19521", "201101", "201101", "true", 1.4178)
pinstConf("Q13054", "P54", "Q18739", "201101", "201101", "true", 4.6469)
pinstConf("Q13054", "P54", "Q18739", "200801", "201101", "true", 1.9232)
pinstConf("Q13054", "P54", "Q704", "201101", "201101", "true", 1.8635)
pinstConf("Q13054", "P54", "Q704", "200801", "201101", "true", 2.7676)
pinstConf("Q13054", "P54", "Q704", "199801", "200101", "true", 5.1975)
pinstConf("Q13054", "P54", "Q18741", "201101", "201101", "true", 2.3100)
pinstConf("Q13054", "P54", "Q18741", "200801", "201101", "true", 2.2967)
pinstConf("Q13054", "P54", "Q18741", "199801", "200101", "true", 1.7198)
pinstConf("Q13054", "P54", "Q18741", "200601", "200801", "true", 3.7669)
pinstConf("Q13054", "P54", "Q18708", "201101", "201101", "true", 2.1186)
pinstConf("Q13054", "P54", "Q18708", "200801", "201101", "true", 1.8974)
pinstConf("Q13054", "P54", "Q18708", "199801", "200101", "true", 1.4533)
pinstConf("Q13054", "P54", "Q18708", "200601", "200801", "true", 2.3931)
pinstConf("Q13054", "P54", "Q18708", "200101", "200601", "true", 2.3737)
pinstConf("Q13054", "P54", "Q704", "201101", "201101", "true", 2.0134)
pinstConf("Q13054", "P54", "Q704", "200801", "201101", "true", 1.9934)
pinstConf("Q13054", "P54", "Q704", "199801", "200101", "true", 1.9542)
pinstConf("Q13054", "P54", "Q704", "200601", "200801", "true", 4.1711)
pinstConf("Q13054", "P54", "Q704", "200101", "200601", "true", 3.3227)
pinstConf("Q13054", "P54", "Q704", "201201", "201201", "true", 2.5312)
pinstConf("Q13054", "P54", "Q3590033", "201101", "201101", "true", 4.1002)
pinstConf("Q13054", "P54", "Q3590033", "200801", "201101", "true", 5.2159)
pinstConf("Q13054", "P54", "Q3590033", "199801", "200101", "true", 2.8613)
pinstConf("Q13054", "P54", "Q3590033", "200601", "200801", "true", 1.5842)
pinstConf("Q13054", "P54", "Q3590033", "200101", "200601", "true", 2.9444)
pinstConf("Q13054", "P54", "Q3590033", "201201", "199601", "true", 1.7575)
pinstConf("Q13054", "P54", "Q3590033", "199601", "199601", "true", 1.4448)
pinstConf("Q13054", "P54", "Q1450557", "201101", "201101", "true", 2.9092)
pinstConf("Q13054", "P54", "Q1450557", "200801", "201101", "true", 2.1578)
pinstConf("Q13054", "P54", "Q1450557", "199801", "200101", "true", 3.9072)
pinstConf("Q13054", "P54", "Q1450557", "200601", "200801", "true", 2.1862)
pinstConf("Q13054", "P54", "Q1450557", "200101", "200601", "true", 1.9934)
pinstConf("Q13054", "P54", "Q1450557", "201201", "199601", "true", 4.5458)
pinstConf("Q13054", "P54", "Q1450557", "199601", "199801", "true", 1.7097)
pinstConf("Q13054", "P54", "Q1450557", "199801", "199801", "true", 1.3913)
pinstConf("Q13054", "P54", "Q1277549", "201101", "201101", "true", 5.4448)
pinstConf("Q13054", "P54", "Q1277549", "200801", "201101", "true", 2.1072)
pinstConf("Q13054", "P54", "Q1277549", "199801", "200101", "true", 1.7464)
pinstConf("Q13054", "P54", "Q1277549", "200601", "200801", "true", 2.7235)
pinstConf("Q13054", "P54", "Q1277549", "200101", "200601", "true", 3.4830)
pinstConf("Q13054", "P54", "Q1277549", "201201", "199601", "true", 3.6843)
pinstConf("Q13054", "P54", "Q1277549", "199601", "199801", "true", 2.3699)
pinstConf("Q13054", "P54", "Q1277549", "199801", "200201", "true", 1.9915)
pinstConf("Q13054", "P54", "Q1277549", "200201", "200201", "true", 1.5771)
pinstConf("Q13054", "P569", "19800106", "198001", "198001", "true", 3.1651)
pinstConf("Q13055", "P54", "Q126334", "200401", "200501", "true", 5.0770)
pinstConf("Q13055", "P54", "Q19513", "200401", "200501", "true", 3.0412)
pinstConf("Q13055", "P54", "Q19513", "199801", "200201", "true", 1.9625)
pinstConf("Q13055", "P54", "Q704", "200401", "200501", "true", 1.6605)
pinstConf("Q13055", "P54", "Q704", "199801", "200201", "true", 2.8023)
pinstConf("Q13055", "P54", "Q704", "200201", "201401", "true", 3.8567)
pinstConf("Q13055", "P54", "Q193377", "200401", "200501", "true", 3.3652)
pinstConf("Q13055", "P54", "Q193377", "199801", "200201", "true", 3.7760)
pinstConf("Q13055", "P54", "Q193377", "200201", "201401", "true", 1.6222)
pinstConf("Q13055", "P54", "Q193377", "201401", "201401", "true", 2.0515)
pinstConf("Q13055", "P54", "Q1277549", "200401", "200501", "true", 6.7242)
pinstConf("Q13055", "P54", "Q1277549", "199801", "200201", "true", 1.5561)
pinstConf("Q13055", "P54", "Q1277549", "200201", "201401", "true", 2.0635)
pinstConf("Q13055", "P54", "Q1277549", "201401", "201401", "true", 1.7841)
pinstConf("Q13055", "P54", "Q1277549", "200201", "200201", "true", 1.4578)
pinstConf("Q13055", "P569", "19800626", "198006", "198006", "true", 2.0231)
pinstConf("Q13057", "P54", "Q522283", "201101", "201201", "true", 1.5779)
pinstConf("Q13057", "P54", "Q704", "201101", "201201", "true", 3.7715)
pinstConf("Q13057", "P54", "Q704", "201101", "201101", "true", 1.5035)
pinstConf("Q13057", "P54", "Q1344163", "201101", "201201", "true", 1.5970)
pinstConf("Q13057", "P54", "Q1344163", "201101", "201101", "true", 1.7881)
pinstConf("Q13057", "P54", "Q1344163", "201101", "201101", "true", 2.4740)
pinstConf("Q13057", "P54", "Q1277549", "201101", "201201", "true", 5.0770)
pinstConf("Q13057", "P54", "Q1277549", "201101", "201101", "true", 2.0887)
pinstConf("Q13057", "P54", "Q1277549", "201101", "201101", "true", 2.7766)
pinstConf("Q13057", "P54", "Q1277549", "201101", "201101", "true", 2.5929)
pinstConf("Q13057", "P54", "Q704", "201101", "201201", "true", 2.0816)
pinstConf("Q13057", "P54", "Q704", "201101", "201101", "true", 2.1906)
pinstConf("Q13057", "P54", "Q704", "201101", "201101", "true", 1.8609)
pinstConf("Q13057", "P54", "Q704", "201101", "201101", "true", 1.6694)
pinstConf("Q13057", "P54", "Q704", "201001", "201001", "true", 2.6945)
pinstConf("Q13057", "P569", "19900805", "199008", "199008", "true", 3.6843)
pinstConf("Q13183", "P569", "19860805", "198608", "198608", "true", 2.6037)
pinstConf("Q13304", "P54", "Q19521", "200501", "201001", "true", 1.7252)
pinstConf("Q13304", "P54", "Q704", "200501", "201001", "true", 1.4644)
pinstConf("Q13304", "P54", "Q704", "201101", "201501", "true", 3.4356)
pinstConf("Q13304", "P54", "Q10329", "200501", "201001", "true", 2.0318)
pinstConf("Q13304", "P54", "Q10329", "201101", "201501", "true", 3.5999)
pinstConf("Q13304", "P54", "Q10329", "201001", "201101", "true", 4.7832)
pinstConf("Q13304", "P54", "Q501693", "200501", "201001", "true", 2.7515)
pinstConf("Q13304", "P54", "Q501693", "201101", "201501", "true", 1.9441)
pinstConf("Q13304", "P54", "Q501693", "201001", "201101", "true", 2.1397)
pinstConf("Q13304", "P54", "Q501693", "201501", "201501", "true", 4.3858)
pinstConf("Q13304", "P54", "Q1277549", "200501", "201001", "true", 1.5863)
pinstConf("Q13304", "P54", "Q1277549", "201101", "201501", "true", 1.7873)
pinstConf("Q13304", "P54", "Q1277549", "201001", "201101", "true", 1.4448)
pinstConf("Q13304", "P54", "Q1277549", "201501", "200801", "true", 2.9743)
pinstConf("Q13304", "P54", "Q1277549", "200701", "200701", "true", 1.4928)
pinstConf("Q13304", "P569", "19861128", "198611", "198611", "true", 3.6233)
pinstConf("Q13374", "P569", "19091111", "190911", "190911", "true", 2.5341)
pinstConf("Q13374", "P570", "19990327", "199903", "199903", "true", 2.6482)
pinstConf("Q13382", "P569", "18750110", "187501", "187501", "true", 2.2095)
pinstConf("Q13382", "P570", "19361003", "193610", "193610", "true", 2.2634)
pinstConf("Q13387", "P569", "18820118", "188201", "188201", "true", 1.6530)
pinstConf("Q13387", "P570", "19510103", "195101", "195101", "true", 1.3970)
pinstConf("Q13390", "P569", "19100104", "191001", "191001", "true", 2.5166)
pinstConf("Q13390", "P570", "19771016", "197710", "197710", "true", 1.9468)
pinstConf("Q13483", "P569", "19650602", "196506", "196506", "true", 2.0338)
pinstConf("Q13484", "P569", "19600812", "196008", "196008", "true", 1.7528)
pinstConf("Q13484", "P570", "20100831", "201008", "201008", "true", 1.5300)
pinstConf("Q13494", "P54", "Q15789", "199401", "199601", "true", 1.7213)
pinstConf("Q13494", "P54", "Q459148", "199401", "199601", "true", 1.4409)
pinstConf("Q13494", "P54", "Q459148", "199801", "199801", "true", 2.5699)
pinstConf("Q13494", "P54", "Q190916", "199401", "199601", "true", 2.1503)
pinstConf("Q13494", "P54", "Q190916", "199801", "199801", "true", 3.8969)
pinstConf("Q13494", "P54", "Q190916", "198501", "198601", "true", 1.8087)
pinstConf("Q13494", "P54", "Q212269", "199401", "199601", "true", 1.7963)
pinstConf("Q13494", "P54", "Q212269", "199801", "199801", "true", 2.5023)
pinstConf("Q13494", "P54", "Q212269", "198501", "198601", "true", 2.6498)
pinstConf("Q13494", "P54", "Q212269", "198401", "198501", "true", 1.9514)
pinstConf("Q13494", "P54", "Q132885", "199401", "199601", "true", 1.8078)
pinstConf("Q13494", "P54", "Q132885", "199801", "199801", "true", 2.8516)
pinstConf("Q13494", "P54", "Q132885", "198501", "198601", "true", 2.4023)
pinstConf("Q13494", "P54", "Q132885", "198401", "198501", "true", 1.4204)
pinstConf("Q13494", "P54", "Q132885", "198601", "199201", "true", 1.9634)
pinstConf("Q13494", "P54", "Q2347256", "199401", "199601", "true", 1.5089)
pinstConf("Q13494", "P54", "Q2347256", "199801", "199801", "true", 3.3560)
pinstConf("Q13494", "P54", "Q2347256", "198501", "198601", "true", 1.8320)
pinstConf("Q13494", "P54", "Q2347256", "198401", "198501", "true", 2.3660)
pinstConf("Q13494", "P54", "Q2347256", "198601", "199201", "true", 2.1557)
pinstConf("Q13494", "P54", "Q2347256", "199901", "199901", "true", 3.1912)
pinstConf("Q13494", "P54", "Q172476", "199401", "199601", "true", 1.5163)
pinstConf("Q13494", "P54", "Q172476", "199801", "199801", "true", 1.5610)
pinstConf("Q13494", "P54", "Q172476", "198501", "198601", "true", 1.7488)
pinstConf("Q13494", "P54", "Q172476", "198401", "198501", "true", 1.5786)
pinstConf("Q13494", "P54", "Q172476", "198601", "199201", "true", 2.0585)
pinstConf("Q13494", "P54", "Q172476", "199901", "199901", "true", 2.9808)
pinstConf("Q13494", "P54", "Q172476", "199601", "199801", "true", 3.4899)
pinstConf("Q13494", "P54", "Q1543", "199401", "199601", "true", 1.6049)
pinstConf("Q13494", "P54", "Q1543", "199801", "199801", "true", 2.0918)
pinstConf("Q13494", "P54", "Q1543", "198501", "198601", "true", 2.6242)
pinstConf("Q13494", "P54", "Q1543", "198401", "198501", "true", 2.6979)
pinstConf("Q13494", "P54", "Q1543", "198601", "199201", "true", 2.3660)
pinstConf("Q13494", "P54", "Q1543", "199901", "199901", "true", 1.8930)
pinstConf("Q13494", "P54", "Q1543", "199601", "199801", "true", 3.5362)
pinstConf("Q13494", "P54", "Q1543", "199201", "199401", "true", 3.2397)
pinstConf("Q13494", "P54", "Q1277549", "199401", "199601", "true", 1.7074)
pinstConf("Q13494", "P54", "Q1277549", "199801", "199801", "true", 2.0625)
pinstConf("Q13494", "P54", "Q1277549", "198501", "198601", "true", 1.5055)
pinstConf("Q13494", "P54", "Q1277549", "198401", "198501", "true", 2.5137)
pinstConf("Q13494", "P54", "Q1277549", "198601", "199201", "true", 2.7392)
pinstConf("Q13494", "P54", "Q1277549", "199901", "199901", "true", 1.5136)
pinstConf("Q13494", "P54", "Q1277549", "199601", "199801", "true", 3.0715)
pinstConf("Q13494", "P54", "Q1277549", "199201", "199401", "true", 1.9943)
pinstConf("Q13494", "P54", "Q47774", "199401", "199601", "true", 1.6193)
pinstConf("Q13494", "P54", "Q47774", "199801", "199801", "true", 2.4342)
pinstConf("Q13494", "P54", "Q47774", "198501", "198601", "true", 1.4140)
pinstConf("Q13494", "P54", "Q47774", "198401", "198501", "true", 2.4574)
pinstConf("Q13494", "P54", "Q47774", "198601", "199201", "true", 5.3992)
pinstConf("Q13494", "P54", "Q47774", "199901", "199901", "true", 1.4995)
pinstConf("Q13494", "P54", "Q47774", "199601", "199801", "true", 2.7480)
pinstConf("Q13494", "P54", "Q47774", "199201", "199401", "true", 2.6147)
pinstConf("Q13494", "P54", "Q47774", "198601", "199501", "true", 2.6794)
pinstConf("Q13494", "P54", "Q459148", "199401", "199601", "true", 1.9792)
pinstConf("Q13494", "P54", "Q459148", "199801", "199801", "true", 1.9905)
pinstConf("Q13494", "P54", "Q459148", "198501", "198601", "true", 1.7323)
pinstConf("Q13494", "P54", "Q459148", "198401", "198501", "true", 6.6441)
pinstConf("Q13494", "P54", "Q459148", "198601", "199201", "true", 4.2260)
pinstConf("Q13494", "P54", "Q459148", "199901", "199901", "true", 2.2506)
pinstConf("Q13494", "P54", "Q459148", "199601", "199801", "true", 1.5506)
pinstConf("Q13494", "P54", "Q459148", "199201", "199401", "true", 2.8267)
pinstConf("Q13494", "P54", "Q459148", "198601", "199501", "true", 2.3234)
pinstConf("Q13494", "P54", "Q459148", "199801", "199901", "true", 1.5942)
pinstConf("Q13494", "P54", "Q2347256", "199401", "199601", "true", 1.7663)
pinstConf("Q13494", "P54", "Q2347256", "199801", "199801", "true", 1.4975)
pinstConf("Q13494", "P54", "Q2347256", "198501", "198601", "true", 2.1031)
pinstConf("Q13494", "P54", "Q2347256", "198401", "198501", "true", 1.7315)
pinstConf("Q13494", "P54", "Q2347256", "198601", "199201", "true", 4.0574)
pinstConf("Q13494", "P54", "Q2347256", "199901", "199901", "true", 2.9215)
pinstConf("Q13494", "P54", "Q2347256", "199601", "199801", "true", 2.9808)
pinstConf("Q13494", "P54", "Q2347256", "199201", "199401", "true", 2.6273)
pinstConf("Q13494", "P54", "Q2347256", "198601", "199501", "true", 1.7988)
pinstConf("Q13494", "P54", "Q2347256", "199801", "199901", "true", 1.8652)
pinstConf("Q13494", "P54", "Q2347256", "199901", "200101", "true", 3.7991)
pinstConf("Q13494", "P569", "19631105", "196311", "196311", "true", 1.8128)
pinstConf("Q13513", "P108", "Q202660", "183101", "183201", "true", 2.9808)
pinstConf("Q13513", "P569", "17670105", "176701", "176701", "true", 4.2402)
pinstConf("Q13513", "P570", "18321115", "183211", "183211", "true", 1.9350)
pinstConf("Q13532", "P26", "Q5413089", "200400", "200500", "true", 1.6792)
pinstConf("Q13532", "P569", "19720812", "197208", "197208", "true", 3.2591)
pinstConf("Q13540", "P569", "19860326", "198603", "198603", "true", 1.6538)
pinstConf("Q13542", "P569", "19840727", "198407", "198407", "true", 2.1568)
pinstConf("Q13552", "P569", "19711224", "197112", "197112", "true", 3.1781)
pinstConf("Q13888", "P569", "19061102", "190611", "190611", "true", 2.8810)
pinstConf("Q13888", "P570", "19760317", "197603", "197603", "true", 1.4848)
pinstConf("Q13982", "P569", "18920327", "189203", "189203", "true", 1.5793)
pinstConf("Q13982", "P570", "19670804", "196708", "196708", "true", 3.1833)
pinstConf("Q14010", "P569", "19530101", "195301", "195301", "true", 2.7857)
pinstConf("Q14027", "P26", "Q4241812", "201100", "201100", "true", 1.6590)
pinstConf("Q14027", "P569", "19800421", "198004", "198004", "true", 1.6754)
pinstConf("Q14042", "P569", "19890602", "198906", "198906", "true", 1.7575)
pinstConf("Q14045", "P569", "19650911", "196509", "196509", "true", 2.2955)
pinstConf("Q14049", "P569", "18230203", "182302", "182302", "true", 2.0202)
pinstConf("Q14049", "P570", "18870819", "188708", "188708", "true", 2.7235)
pinstConf("Q14098", "P569", "19530705", "195307", "195307", "true", 2.1796)
pinstConf("Q14108", "P569", "19450101", "194501", "194501", "true", 2.7339)
pinstConf("Q14109", "P569", "19620517", "196205", "196205", "true", 3.3967)
pinstConf("Q14218", "P569", "19430101", "194301", "194301", "true", 2.4208)
pinstConf("Q14263", "P569", "20000101", "200001", "200001", "true", 1.5652)
pinstConf("Q14277", "P26", "Q20967560", "178800", "178800", "true", 2.6945)
pinstConf("Q14277", "P569", "17381115", "173811", "173811", "true", 4.1064)
pinstConf("Q14277", "P570", "18220825", "182208", "182208", "true", 1.5715)
pinstConf("Q14277", "P570", "18220815", "182208", "182208", "true", 1.4723)
pinstConf("Q14277", "P570", "18220821", "182208", "182208", "true", 3.0435)
pinstConf("Q14279", "P569", "16250608", "162506", "162506", "true", 1.5259)
pinstConf("Q14279", "P570", "17120914", "171209", "171209", "true", 2.1312)
pinstConf("Q14306", "P570", "06700101", "067001", "067001", "true", 1.5002)
pinstConf("Q14307", "P569", "17421206", "174212", "174212", "true", 6.3182)
pinstConf("Q14307", "P570", "18060116", "180601", "180601", "true", 2.0745)
pinstConf("Q14430", "P569", "18661026", "186610", "186610", "true", 1.4822)
pinstConf("Q14430", "P570", "19361031", "193610", "193610", "true", 1.4848)
pinstConf("Q14439", "P26", "Q105817", "198901", "198901", "true", 2.0436)
pinstConf("Q14439", "P569", "19630716", "196307", "196307", "true", 1.9905)
